LAMMPS data file via write_data, version 22 Jul 2025, timestep = 510894, units = metal

7958 atoms
3 atom types
1755 bonds
1 bond types

-0.3231303716820452 60.3231303716785 xlo xhi
-0.3231303716820452 60.3231303716785 ylo yhi
-0.3231303716820452 60.3231303716785 zlo zhi

Masses

1 12.01
2 63.55
3 15.99

Bond Coeffs # harmonic/kk

1 350 1.42

Atoms # molecular/kk

6279 1 1 53.788906630480916 2.097942019701196 4.379651554685423 0 0 0
6280 1 3 54.53272601877972 0.9102800716005487 4.152753478934655 0 0 0
5145 1 3 51.61026974820309 0.10992655845560907 2.965458651228517 0 0 0
4995 1 3 50.46064946597635 0.06681747394541898 0.04827675687390903 0 0 0
6089 1 3 51.622984235466575 4.420409606165437 -0.18031178155739944 0 0 1
5223 1 3 59.60832568084373 2.6925584003957574 1.3888768031582215 -1 0 1
5221 1 1 60.08453064934456 1.8760110358689612 2.447857252964446 -1 0 1
5798 1 3 57.2205518303518 0.30252112147253435 2.130665285598268 0 0 0
4656 1 3 57.09912677660574 3.1612091474198367 3.742306054955622 0 0 0
4654 1 1 56.3825920953919 3.522452068205709 2.570319634025875 0 0 0
5654 1 3 59.79711595394554 -0.26512137284407555 -0.002359615900657322 -1 1 0
4655 1 3 60.02938842731642 4.893981311315213 3.78709830447905 0 0 0
4065 1 3 58.03522392633513 5.196077516124469 0.2968641831199473 -1 0 1
5862 1 3 54.881514080741404 4.612724539748189 60.30692386085482 0 0 -1
5583 1 3 2.536504930118899 6.904749579443694 2.334944947765578 0 0 0
5581 1 1 2.1029615451152064 6.937884420504996 3.685702465289371 0 0 0
3967 1 1 4.326265470047327 9.573664840739085 2.422895277896652 0 0 0
3969 1 3 4.679939488017784 9.070297270681198 3.702417446185352 0 0 0
3968 1 3 4.655483608921219 9.105535421731712 3.722132911886116 0 0 0
7719 1 3 1.0656445242824912 9.874689818654131 2.7424233051814175 0 0 0
7307 1 1 4.0065272182926615 5.701382246885281 -0.2785501909329664 0 0 1
7590 1 3 5.3520430782155755 5.834287349706946 3.6482702432843666 0 0 0
7591 1 3 5.341707645457432 5.8272626130527065 3.6878605268346547 0 0 0
7589 1 1 6.690767059952497 5.467674619930509 3.945023465160288 0 0 0
7145 1 1 7.321585406490371 8.83015516230533 0.8100500386149663 0 0 0
7146 1 3 6.829103950204764 7.569933003009612 1.239082591631781 0 0 0
7147 1 3 6.757312578275296 7.596717483714628 1.2298080647759375 0 0 0
5319 1 3 9.713540841070573 6.288348774445241 2.9363303443990514 0 0 0
6227 1 3 7.966986412277353 8.548811421172791 4.211640961613456 0 0 0
7520 1 1 10.309298801050462 7.168489038019389 -0.2324176239722333 0 0 0
7577 1 1 10.53026526099378 9.565225692203375 2.3363488381828352 0 0 0
7579 1 3 12.74941713103511 7.239112201694236 2.8678230439935 0 0 0
4524 1 3 14.761372771682527 9.020442293713755 1.2180304010773615 0 0 0
4354 1 1 14.134644161366607 10.496618021063114 3.9309050540129378 0 0 0
4523 1 3 15.586585568826576 7.6577440282837825 4.550631524604861 0 0 0
6446 1 1 13.861942225236087 6.115206236364909 0.03552711736228516 0 0 0
7769 1 1 17.986676849944978 5.285231184766764 4.830001309357331 0 0 0
7770 1 3 20.790772346427232 6.032488160958256 3.126387644829995 0 0 0
7304 1 1 17.63464190570657 7.174132641497389 1.9968878271484716 0 0 0
7305 1 3 17.19659811454901 7.167362657868468 0.6472941771220506 0 0 0
7306 1 3 20.440321740688837 8.860273336647738 1.7237475202774568 0 0 0
4309 1 1 17.361979358124422 10.57658486559963 2.4249697451393195 0 0 0
4289 1 3 18.862633702367823 8.736668068698656 4.8373287089893795 0 0 0
4290 1 3 18.869338302594787 8.618325572008695 4.879698236107635 0 0 0
4846 1 1 23.631746301813816 6.25144196635478 1.479198255002637 0 0 0
4864 1 1 23.340487336548588 9.55334032100675 3.1131974229599857 0 0 0
6921 1 3 26.53440683010523 6.853483409400457 3.1292443486817887 0 0 0
6922 1 3 26.523299902047587 6.921383764697671 3.092716956098479 0 0 0
6920 1 1 25.962208399788352 7.424408272735414 4.295744341256734 0 0 0
4866 1 3 24.492007342867712 9.93476068800355 2.3755646102806507 0 0 0
7383 1 3 26.089695602645005 8.208138346318835 0.08918649634022588 0 0 0
4847 1 3 28.944724140587283 6.859237935240455 1.1502765005765103 0 0 0
7382 1 1 31.70355752046784 7.831522329948219 2.1573033088445825 0 0 0
4634 1 3 28.73368934961327 9.540090772065458 3.4353658212571743 0 0 0
4054 1 1 29.68752482098543 6.39849491933621 4.5073883950500795 0 0 0
4635 1 3 28.7986296894933 9.465334951677685 3.2958633657981964 0 0 0
4633 1 1 27.79651502293494 10.145076177038177 2.556074493590972 0 0 0
7384 1 3 32.49579620143863 6.8467586755323255 1.5110196838533325 0 0 0
4640 1 3 29.987683186941048 9.871326258229505 0.09428163914647299 0 0 1
4641 1 3 29.99458989741108 9.868247679175214 0.08531492894784856 0 0 1
7724 1 1 34.166568003141755 5.3579959074434855 4.5898093869525605 0 0 0
7726 1 3 33.04191356563109 6.207108897154337 4.761884909594427 0 0 0
7725 1 3 33.04269765754541 6.203039371794697 4.786359861330546 0 0 0
7857 1 3 33.601832123691516 9.843002744153855 0.5984377578497342 0 0 0
7139 1 1 35.2940706452214 8.1032043262451 2.7365614845872384 0 0 0
7141 1 3 34.54548187449479 8.915190634466237 3.6286708088320094 0 0 0
7140 1 3 34.541420020966015 8.900749885881588 3.6381750214496376 0 0 0
6849 1 3 37.29833555874064 6.4794235502905675 4.772600325706415 0 0 0
7946 1 3 38.204838690088756 9.579132147154636 5.079997286391158 0 0 0
7944 1 1 38.3844898368505 9.88662696746626 3.705813618428585 0 0 0
4231 1 1 38.39103341066048 6.751669255621135 1.8154420052830584 0 0 0
7116 1 3 40.93976387950833 7.8164425288906765 3.713334198464898 0 0 0
6629 1 1 41.291725982125705 8.199023187720151 0.29595804993571817 0 0 1
7115 1 1 43.95510418475968 6.43920689695489 2.5810314332206077 0 0 0
6523 1 3 44.456728608208635 9.31693114391997 1.2931900700611663 0 0 0
6630 1 3 46.61822527322045 6.831610338306952 0.5535730488349802 0 0 1
6946 1 3 48.953534893018016 9.38210037777749 2.2994478433438155 0 0 0
6944 1 1 47.80754022215645 9.796568635755275 1.5713437007427107 0 0 0
7758 1 3 47.124456498683514 6.964519577104438 4.057248497211799 0 0 0
7759 1 3 47.15388974582441 7.027148315367335 3.917261672828799 0 0 0
7757 1 1 46.467602089058566 8.179213297246166 4.380032370833665 0 0 0
6945 1 3 48.94962427040868 9.387258604742307 2.3083021713467233 0 0 0
6305 1 3 53.364036086514616 5.121185295192323 2.584095134809049 0 0 0
4994 1 3 49.46394699673968 6.137184161780304 1.6374887488266554 0 0 0
5827 1 1 52.11743877660199 8.198719518002243 1.7950148657284266 0 0 0
6456 1 3 50.308781480679386 7.211115424846795 4.419878292626591 0 0 0
6455 1 1 51.532398430147815 6.729691065413082 4.95313675855605 0 0 0
4637 1 3 54.18496648421515 8.822725430315943 4.349586175747005 0 0 0
4638 1 3 54.22102126868188 8.798556264823146 4.479861678452768 0 0 0
6109 1 1 50.970784784569375 10.353622296164247 4.908175621574461 0 0 0
5828 1 3 55.37163137714521 7.581411443612703 1.0772629382274403 0 0 0
7795 1 3 59.900774719654 7.2610405761752 1.7791004724034543 0 0 1
4636 1 1 55.5450447958758 9.149873442195267 4.107115098935032 0 0 0
5064 1 3 57.24494555046666 6.490091599521893 3.5444375570723006 -1 0 0
3719 1 3 58.970517484927896 9.356000721000143 4.208242247622078 0 0 0
5860 1 1 57.90462586385587 9.69638075758839 1.0950535720676906 0 0 0
5861 1 3 59.02262478975417 9.90430108625282 0.24481738434081454 0 0 0
3718 1 1 59.619222789757664 8.332708857029978 4.948234609592151 0 0 0
3746 1 3 2.517066223388544 12.149731541520744 1.1352467393760086 0 0 0
3857 1 3 0.9473506392763611 14.669915055921392 4.315144324386721 0 0 0
3858 1 3 3.1484974341453196 15.133312218616224 2.074217340426794 0 0 0
7877 1 1 3.039243053345669 12.134466740713876 4.6863388083725175 0 0 0
6214 1 1 -0.06218161406245736 15.132514628618138 0.9282593687307283 1 0 0
7878 1 3 4.233691630205773 12.781369181788184 4.27563893948803 0 0 0
5013 1 3 6.000575845019749 13.93314807847542 1.7951952064232624 0 0 0
5011 1 1 8.756969261875586 12.170937154620708 0.6827727419283801 0 0 0
6287 1 3 9.013522509034015 15.226537107392605 1.9936466645272908 0 0 0
3747 1 3 6.993825262443602 11.309099410474941 3.1987678309559886 0 0 0
6286 1 3 8.98956980891126 15.28229704082511 1.9939840917441958 0 0 0
4763 1 3 9.903355504823576 12.482245077493197 4.069014221593546 0 0 0
4764 1 3 9.89149861703175 12.475795810093127 4.061830939607769 0 0 0
3745 1 1 7.137770018384004 14.368920880398948 4.823164453141556 0 0 0
6285 1 1 10.01844838421758 15.698233561670126 2.8787949054938227 0 0 0
5012 1 3 9.401723834760272 11.266653506159834 -0.20069640946245154 0 0 0
5582 1 3 5.583641338957354 11.52970521015509 -0.11546663373193769 0 0 0
4355 1 3 12.95369267963854 11.263333922412372 4.105722980948951 0 0 0
4356 1 3 12.916470148939956 11.20438604779206 4.105621780503631 0 0 0
5381 1 3 11.907511359012979 13.100117296795942 1.4702287545110417 0 0 0
5380 1 1 12.48268864416337 11.993624449825294 0.7915942699996087 0 0 0
5382 1 3 11.908414114717027 13.100572778587965 1.4701276147502644 0 0 0
4310 1 3 12.69691192045969 14.438290791491655 4.328459501414681 0 0 0
6636 1 3 15.079933696340172 13.51275395920618 2.195784851333871 0 0 0
6637 1 3 15.074049833433728 13.506495794164355 2.1774340249512476 0 0 0
6635 1 1 16.146070603286635 14.230841556579291 1.5932711217007518 0 0 0
4311 1 3 17.388698951581336 11.537014174397735 3.4696727899257187 0 0 0
5633 1 3 20.671644313664306 11.421840906493383 3.5146675988214082 0 0 0
5632 1 1 19.43586711647411 12.756371679836398 0.7544442315581413 0 0 0
5634 1 3 19.4182549195249 14.164653398276426 0.919090191627266 0 0 0
748 1 1 20.610259656886097 14.785044864087597 3.892237574819265 0 0 0
708 1 1 22.882634474873555 12.954727562902628 1.5763573015125434 0 0 0
636 1 1 26.126998256714792 13.274305680798413 2.813971837989145 0 0 0
4865 1 3 23.256162681733255 12.97083207351971 4.782186839383364 0 0 0
7832 1 1 25.135637563295624 15.13500034855827 0.08550036417130488 0 0 1
7858 1 3 25.827864351780573 11.445674566555583 -0.15785704672807832 0 0 0
7593 1 3 28.58207258866019 15.774191554295086 2.672838320895615 0 0 0
4580 1 3 31.528086833746617 11.091915343079926 2.6588814038447257 0 0 0
4525 1 1 30.110422399626653 13.268929364593998 0.7316164249758094 0 0 0
4526 1 3 28.72384724387147 12.972051405487353 0.6707481799157408 0 0 0
4527 1 3 28.727316821660505 12.954990904661873 0.6747365140241868 0 0 0
1527 1 1 29.22427171051136 12.855568635940402 4.29041962689865 0 0 0
1635 1 1 31.83710565810305 15.196508022085803 3.7462060712086647 0 0 0
7594 1 3 28.565954115466397 15.753364408039467 2.668798978423991 0 0 0
4579 1 1 32.61177034492301 11.724627021130447 3.322143762397465 0 0 0
4121 1 3 33.52734836031204 13.853175751117007 1.0745122230010433 0 0 0
7223 1 1 36.425829286393444 15.029954108446379 3.847787057312934 0 0 0
7224 1 3 35.141594299997365 14.425332685350737 3.8007560246662617 0 0 0
5194 1 1 35.89755912009298 11.62340018901747 2.0426273833218183 0 0 1
7225 1 3 35.12382552702711 14.46332197586546 3.856242826084184 0 0 0
7842 1 3 37.01644124264183 14.322259552708898 0.774162685646272 0 0 1
4120 1 1 33.26926167256986 14.120462170820531 -0.29439751905268113 0 0 0
7797 1 3 41.60997755174145 10.774169676540879 2.415265389487998 0 0 0
7798 1 3 39.352709418265874 13.077111976394818 3.228508188591727 0 0 0
7796 1 1 42.14415044432643 11.803077589313029 1.5933932922729228 0 0 0
5195 1 3 40.54180384481761 14.551102108486003 0.581896838479149 0 0 1
7380 1 3 42.43085482891052 13.663594209016512 4.389708210115311 0 0 0
4232 1 3 38.98910604751375 11.496295311052053 0.2975649362000449 0 0 0
5658 1 3 43.47759949701249 15.221326970543707 1.6181775003124403 0 0 1
7945 1 3 44.512901639030694 11.099526876300478 4.015801684700521 0 0 0
1502 1 1 46.05683339830393 14.221879109944926 3.4075652391084343 0 0 0
5656 1 1 45.57923243398494 12.266564247078868 0.5453952505691401 0 0 1
6583 1 3 46.95591747947166 15.565670392569197 0.2876390000917388 0 0 1
7378 1 3 48.76260514981977 12.984759350606208 2.1293170996551605 0 0 0
5049 1 3 47.68194910636841 11.247465922613646 4.754241307435327 0 0 0
7536 1 3 48.88521845554968 16.163137817830712 2.7611482636914286 0 0 0
6111 1 3 51.524297643467655 10.889287482267036 3.7160648096341973 0 0 0
7376 1 1 51.11168558464937 11.530634886020405 0.5358553335863303 0 0 1
6110 1 3 51.760890701822774 14.276005214543178 2.774644034541324 0 0 0
5863 1 1 54.139214190242676 12.146078808005107 1.9657771854504564 0 0 0
4953 1 3 54.17513103687046 15.953897826565461 0.7264723254850315 0 0 0
5864 1 3 54.774634168376814 10.979166839517159 1.466137070540239 0 0 0
7547 1 1 54.58634210409357 15.913665181249511 4.078289063958991 0 0 0
5865 1 3 54.82748889626056 11.024271091352054 1.4342124818439008 0 0 0
7575 1 3 59.96937790691401 12.43446565767554 2.5007113015140967 -1 0 0
7548 1 3 55.14635832969691 14.756177189233926 3.477264979500243 0 0 0
3720 1 3 57.028936610346925 12.16364576015201 3.6176171515772637 0 0 0
6156 1 3 56.86181901434871 14.299972200740832 0.8036075950856523 0 0 0
6154 1 1 57.386221274892065 13.014070230658906 0.5099229069246944 0 0 0
6155 1 3 56.863008619530405 14.30323559163391 0.7914904662767568 0 0 0
6357 1 1 58.36548274373165 15.293605745882687 3.7006415975855633 0 0 0
6215 1 3 0.10938665867216602 16.261634761907807 1.7699828584364183 1 0 0
3856 1 1 2.3925417325988656 18.325124094666364 2.5126705671112775 0 0 0
7359 1 3 3.9869508305253305 17.30150644729189 -0.21187705557214292 0 0 0
7358 1 1 4.612796597881452 20.4220139695749 0.9182531765591209 0 0 0
3883 1 1 1.4299703625313056 21.07442494046582 4.424282845986076 0 0 0
7474 1 3 1.350400783789393 21.190978754488366 1.1499844848513596 0 0 1
3884 1 3 0.11643155053759753 21.608487665556908 4.35354781937693 0 0 0
4891 1 1 0.07726263846831069 17.752413761647592 4.984237030089574 1 0 0
7360 1 3 4.852305126442393 21.252635711497977 2.0441866891144334 0 0 0
5954 1 3 4.358020987961724 19.5954467495355 4.6899633181686315 0 0 0
5965 1 1 5.842143442162771 17.166531599285502 2.5789087018848194 0 0 0
5966 1 3 9.388266616220093 18.10851639810978 0.31180494494308714 0 0 0
5967 1 3 6.839418276770734 18.032252630473007 2.057463358793521 0 0 0
6546 1 3 10.230783105240377 19.34445053695214 3.0426216477578145 0 0 0
4963 1 1 8.11256445019003 21.14515216931467 1.3559051303000995 0 0 0
5345 1 3 8.200534588080336 17.55735481638237 4.9850750874697 0 0 0
7750 1 3 13.214232400932142 16.157247427464075 1.649428715496252 0 0 0
7749 1 3 13.215842598398474 16.157913215530264 1.6479827175039887 0 0 0
7748 1 1 12.670541153972339 17.467575763653635 1.6773156059350323 0 0 0
692 1 1 14.211504602507105 19.870384570332394 3.978762128898124 0 0 0
725 1 1 15.331312984416206 16.581205120380666 4.12383577772621 0 0 0
4331 1 3 14.03338968894773 20.472039171010337 0.661556654948216 0 0 0
4330 1 1 12.696104552775697 20.835565220344073 0.9714521370881789 0 0 0
4332 1 3 14.034209697852807 20.471918254369967 0.6651006295666361 0 0 0
6205 1 1 15.975469922376446 17.718380316700262 0.33915000604858125 0 0 0
6547 1 3 12.049536651076478 17.533643605968244 4.893740768618694 0 0 0
7788 1 3 18.300016669136944 16.780227837842904 2.5498371564778117 0 0 0
4716 1 3 16.96082612355231 20.350598589889568 2.2652982857816695 0 0 0
4714 1 1 18.34654005131144 20.09998041367013 2.0824823305296842 0 0 0
4715 1 3 16.982074053259225 20.45433895839871 2.250588416420014 0 0 0
715 1 1 20.898684314078178 18.331578775159556 4.475153879914871 0 0 0
4659 1 3 21.614965032113677 19.953957449647053 1.6868505624157775 0 0 0
3845 1 3 19.744634605187983 21.651146886520227 4.962970866432813 0 0 0
7787 1 1 21.554956622751938 16.687812375540073 0.9935573170844503 0 0 0
5305 1 1 23.96941213363479 16.6337709136527 3.6911502099642535 0 0 0
5306 1 3 25.289454639683356 16.50364572017892 3.185261519230876 0 0 0
5307 1 3 25.359965484907395 16.591027258128214 3.407831568057303 0 0 0
701 1 1 23.95181191138191 20.248303351888215 4.313013120347534 0 0 0
6094 1 1 24.466694387566022 18.652467415613163 0.6227842075747491 0 0 1
4658 1 3 26.7635353072289 21.18105030087582 -0.08772637040046664 0 0 1
4105 1 1 27.161818494158474 19.45958787336857 2.7085982498865167 0 0 0
7592 1 1 28.11727990495887 16.36369814691753 1.4684218080427784 0 0 0
4122 1 3 31.335409619041876 16.51428052864562 0.7705735080747596 0 0 0
1556 1 1 30.685550384092824 18.520382294831844 3.247956137043761 0 0 0
4461 1 3 30.177284940295376 21.574830929751922 1.8520078527083172 0 0 0
4460 1 3 30.131621521564252 21.620742116730042 1.81045036925711 0 0 0
4337 1 3 32.67267921908441 19.560562128420745 0.38306987540507365 0 0 0
4336 1 1 32.83017615079364 20.82380680943339 -0.2453886862373232 0 0 0
6989 1 1 29.483582731926663 19.033351961197518 -0.21563260943170778 0 0 1
6655 1 3 33.22322953905389 21.60335197895747 3.1301055132549562 0 0 0
4338 1 3 32.70367418767454 19.541350998426193 0.3499913124630892 0 0 0
3785 1 3 34.183840555995225 17.190226843941574 2.1293101603519125 0 0 0
3786 1 3 34.16056809355417 17.157683003448035 2.1210460672673066 0 0 0
3784 1 1 34.93614515528604 16.923490062335798 0.9552327601655238 0 0 0
5478 1 3 37.05934503082995 18.231880528390064 3.5776982524290886 0 0 0
6653 1 1 33.75458907371907 20.33409294090547 3.4766565023311657 0 0 0
6347 1 3 35.95402982447572 20.01998866922989 1.1213204019443153 0 0 1
1598 1 1 37.20894452073148 21.608480871795056 3.750436860724377 0 0 0
6345 1 1 36.443402857760304 20.178683169253958 -0.20140001990040646 0 0 1
5476 1 1 40.43624030874644 16.468274571674648 3.394592807977699 0 0 0
7166 1 1 38.42578306378605 17.11582251457198 0.2653926402889708 0 0 1
6654 1 3 39.48213704048084 19.79918756977358 1.9783935855786603 0 0 0
4713 1 3 42.5172882216907 19.52149914696708 3.474002778075365 0 0 0
1634 1 1 42.34860065827274 20.963152782953646 0.527228687117775 0 0 0
4386 1 3 41.7411564535294 17.68497632186139 0.2954609260996011 0 0 1
1569 1 1 43.87241945162937 16.72697713860881 4.717743411777346 0 0 0
4712 1 3 44.71038806004868 18.246961164110132 1.6128912556436774 0 0 0
4711 1 1 45.98104476227538 17.948078631057037 2.1712894786814836 0 0 0
4625 1 3 46.84630427559913 21.165312474708102 1.191584198909506 0 0 0
3805 1 1 48.91101026833079 18.634767494260082 0.20011025501889543 0 0 0
4237 1 1 48.96557385063194 19.563143483288588 3.5739799363329223 0 0 0
4624 1 1 45.55427283961833 21.518831671655008 1.6607968413715934 0 0 0
3756 1 3 45.67331927637723 19.818349550928385 4.850350399199097 0 0 0
3807 1 3 49.833151605713255 19.71356683618935 0.25012374355341216 0 0 0
6461 1 1 51.84762291288375 17.584011625847612 3.1503523528993824 0 0 0
6463 1 3 51.68368831984619 17.621729923673083 1.7410474553441326 0 0 0
4951 1 1 52.63696250718663 20.80426685764316 1.5952267001557 0 0 0
6462 1 3 51.71291281490893 17.63766250852206 1.7385622550150635 0 0 0
4238 1 3 49.9616913821119 20.06605818296616 4.450138164035277 0 0 0
4239 1 3 53.31817296469621 19.692382865728973 5.030765373105811 0 0 0
7549 1 3 55.06416988289583 18.758191495326006 2.4690779858383465 0 0 0
6359 1 3 57.85176532798945 16.540198491456618 3.2562367461831574 0 0 0
6358 1 3 57.84355732320498 16.539117405171353 3.263077559986408 0 0 0
4962 1 3 59.541943927691776 19.335588107780687 2.1786969950878996 0 0 0
4960 1 1 58.309623004614465 19.795861557316332 2.7129051546886753 0 0 0
4961 1 3 59.558725823991 19.35328687444016 2.2033897216207166 0 0 1
6452 1 1 56.905660446374874 17.815104258378383 0.04934831915638875 0 0 1
5341 1 1 56.18051705065745 21.22644240931964 0.19733954189411793 0 0 1
6453 1 3 58.19448251630801 17.220765636216363 0.04978230743910902 0 0 0
6454 1 3 58.20717158155182 17.250932160626398 0.09476215834539556 0 0 1
3885 1 3 0.1530822890033038 21.690574204103353 4.356016462102648 0 0 0
6079 1 1 1.5977086076957345 24.205811976082845 2.5682699473819715 0 0 0
6081 1 3 0.5952966494739099 25.09290706967155 3.0401598046543534 0 0 0
6080 1 3 0.6217561350479482 25.136403241022027 3.011169438424482 0 0 0
6972 1 3 3.9230639147117645 26.284142232398082 1.2943251073635136 0 0 1
6816 1 3 3.420336083697409 23.3492600986263 -0.04217923437507424 0 0 0
6638 1 1 4.552495603995827 23.554765074934547 4.1581112191273695 0 0 0
6639 1 3 4.840658411299649 24.938502001347146 4.028126479580163 0 0 0
6640 1 3 4.794673774766217 24.948111411053976 4.032737526745308 0 0 0
4966 1 1 6.384730812297093 24.190490104193987 1.0618883394635574 0 0 0
4968 1 3 7.4705011237018 24.75402751508631 1.7824393504560079 0 0 0
4967 1 3 7.45083903275153 24.777259427848378 1.7924027494316046 0 0 0
793 1 1 7.86268564850539 22.606046513415123 4.488027200243994 0 0 0
7661 1 1 8.466551653945015 25.997423180710943 4.8233592357246025 0 0 0
774 1 1 10.667706134568 23.691464428263295 2.108978286319571 0 0 0
6054 1 3 9.867994258345377 26.979969202988652 2.0556386275226086 0 0 0
7097 1 1 15.035006374793074 23.53581988657965 1.837909117700639 0 0 0
7098 1 3 14.11168351322177 23.144476616765896 2.8421974297428605 0 0 0
727 1 1 14.965684666362085 25.67128437115008 4.840122398933062 0 0 0
791 1 1 13.391826283452247 26.55561060409297 0.9492454670236087 0 0 0
798 1 1 11.358875014149517 21.752698572933458 4.908943332042528 0 0 0
7099 1 3 11.602208620688872 25.021459776565617 5.197599781071971 0 0 0
